year,cp,name,population
1991,44179,Peñarroya de Tastavins,591
1991,44180,Peracense,103
1991,44181,Peralejos,111
1991,44182,Perales del Alfambra,297
1991,44183,Pitarque,135
1991,44184,Plou,55
1991,44185,Pobo (El),170
1991,44187,Portellada (La),352
1991,44189,Pozondón,101
1991,44190,Pozuel del Campo,148
1991,44191,Puebla de Híjar (La),1247
1991,44192,Puebla de Valverde (La),498
1991,44193,Puertomingalvo,164
1991,44194,Ráfales,257
1991,44195,Rillo,163
1991,44196,Riodeva,267
1991,44197,Ródenas,103
1991,44198,Royuela,246
1991,44199,Rubiales,58
1991,44200,Rubielos de la Cérida,73
1991,44201,Rubielos de Mora,633
1991,44203,Salcedillo,9
1991,44204,Saldón,53
1991,44205,Samper de Calanda,1185
1991,44206,San Agustín,184
1991,44207,San Martín del Río,351
1991,44208,Santa Cruz de Nogueras,32
1991,44209,Santa Eulalia,1424
1991,44210,Sarrión,1066
1991,44211,Segura de los Baños,67
1991,44212,Seno,58
1991,44213,Singra,118
1991,44215,Terriente,205
1991,44216,Teruel,28487
1991,44217,Toril y Masegoso,50
1991,44218,Tormón,50
1991,44219,Tornos,300
1991,44220,Torralba de los Sisones,252
1991,44221,Torrecilla de Alcañiz,487
1991,44222,Torrecilla del Rebollar,199
1991,44223,Torre de Arcas,133
1991,44224,Torre de las Arcas,43
1991,44225,Torre del Compte,205
1991,44226,Torrelacárcel,357
1991,44227,Torre los Negros,102
1991,44228,Torremocha de Jiloca,202
1991,44229,Torres de Albarracín,190
1991,44230,Torrevelilla,207
1991,44231,Torrijas,74
1991,44232,Torrijo del Campo,685
1991,44234,Tramacastiel,136
1991,44235,Tramacastilla,144
1991,44236,Tronchón,119
1991,44237,Urrea de Gaén,700
1991,44238,Utrillas,3743
1991,44239,Valacloche,29
1991,44240,Valbona,212
1991,44241,Valdealgorfa,829
1991,44243,Valdecuenca,49
1991,44244,Valdelinares,131
1991,44245,Valdeltormo,441
1991,44246,Valderrobres,1903
1991,44247,Valjunquera,474
1991,44249,Vallecillo (El),25
1991,44250,Veguillas de la Sierra,33
1991,44251,Villafranca del Campo,403
1991,44252,Villahermosa del Campo,89
1991,44256,Villanueva del Rebollar de la Sierra,52
1991,44257,Villar del Cobo,239
1991,44258,Villar del Salz,145
1991,44260,Villarluengo,243
1991,44261,Villarquemado,1053
1991,44262,Villarroya de los Pinares,218
1991,44263,Villastar,381
1991,44264,Villel,376
1991,44265,Vinaceite,359
1991,44266,Visiedo,273
1991,44267,Vivel del Río Martín,140
1991,44268,Zoma (La),51
