year,cp,name,population
1940,22127,Igriés,375
1940,22128,Ilche,739
1940,22129,Isábena,1162
1940,22130,Jaca,9582
1940,22131,Jasa,318
1940,22133,Labuerda,447
1940,22135,Laluenga,700
1940,22136,Lalueza,1151
1940,22137,Lanaja,2255
1940,22139,Laperdiguera,309
1940,22141,Lascellas-Ponzano,648
1940,22142,Lascuarre,542
1940,22143,Laspaúles,918
1940,22144,Laspuña,594
1940,22149,Loarre,1329
1940,22150,Loporzano,2211
1940,22151,Loscorrales,562
1940,22155,Monesma y Cajigar,454
1940,22156,Monflorite-Lascasas,445
1940,22157,Montanuy,1296
1940,22158,Monzón,5808
1940,22160,Naval,982
1940,22162,Novales,430
1940,22163,Nueno,952
1940,22164,Olvena,286
1940,22165,Ontiñena,1705
1940,22167,Osso de Cinca,817
1940,22168,Palo,273
1940,22170,Panticosa,887
1940,22172,Peñalba,1361
1940,22173,Peñas de Riglos Las,2233
1940,22174,Peralta de Alcofea,1829
1940,22175,Peralta de Calasanz,1880
1940,22176,Peraltilla,430
1940,22177,Perarrúa,616
1940,22178,Pertusa,453
1940,22181,Piracés,270
1940,22182,Plan,871
1940,22184,Poleñino,527
1940,22186,Pozán de Vero,747
1940,22187,Puebla de Castro La,660
1940,22188,Puente de Montañana,669
1940,22189,Puértolas,925
1940,22190,Pueyo de Araguás El,504
1940,22193,Pueyo de Santa Cruz,473
1940,22195,Quicena,239
1940,22197,Robres,1214
1940,22199,Sabiñánigo,5497
1940,22200,Sahún,525
1940,22201,Salas Altas,907
1940,22202,Salas Bajas,503
1940,22203,Salillas,387
1940,22204,Sallent de Gállego,1189
1940,22205,San Esteban de Litera,1605
1940,22206,Sangarrén,631
1940,22207,San Juan de Plan,294
1940,22208,Santa Cilia,511
1940,22209,Santa Cruz de la Serós,341
1940,22212,Santaliestra y San Quílez,373
1940,22213,Sariñena,4107
1940,22214,Secastilla,735
1940,22215,Seira,508
1940,22217,Sena,1154
1940,22218,Senés de Alcubierre,174
1940,22220,Sesa,770
1940,22221,Sesué,269
1940,22222,Siétamo,1089
1940,22223,Sopeira,623
1940,22225,Tamarite de Litera,4566
1940,22226,Tardienta,1802
1940,22227,Tella-Sin,794
1940,22228,Tierz,295
1940,22229,Tolva,840
1940,22230,Torla-Ordesa,923
1940,22232,Torralba de Aragón,454
1940,22233,Torre la Ribera,476
1940,22234,Torrente de Cinca,1315
1940,22235,Torres de Alcanadre,401
1940,22236,Torres de Barbués,233
1940,22239,Tramaced,144
1940,22242,Valfarta,296
1940,22243,Valle de Bardají,203
1940,22244,Valle de Lierp,208
1940,22245,Velilla de Cinca,927
1940,22246,Beranuy,595
1940,22247,Viacamp y Litera,726
1940,22248,Vicién,245
1940,22249,Villanova,159
1940,22250,Villanúa,585
1940,22251,Villanueva de Sigena,791
1940,22252,Yebra de Basa,741
1940,22253,Yésero,248
1940,22254,Zaidín,1990
1940,22901,Valle de Hecho,2089
1940,22902,Puente la Reina de Jaca,793
1940,22903,San Miguel del Cinca,1683
1940,22904,Sotonera La,3391
1940,22905,Lupiñén-Ortilla,1276
1940,22906,Santa María de Dulcis,556
1940,22907,Aínsa-Sobrarbe,3331
1940,22908,Hoz y Costeán,1086
1940,22909,Vencillón,149
1950,22001,Abiego,766
1950,22002,Abizanda,387
1950,22003,Adahuesca,423
1950,22004,Agüero,785
1950,22006,Aísa,468
1950,22007,Albalate de Cinca,1398
1950,22008,Albalatillo,486
1950,22009,Albelda,1471
1950,22011,Albero Alto,244
1950,22012,Albero Bajo,233
1950,22013,Alberuela de Tubo,262
1950,22014,Alcalá de Gurrea,1342
1950,22015,Alcalá del Obispo,1176
1950,22016,Alcampell,1971
1950,22017,Alcolea de Cinca,1748
1950,22018,Alcubierre,1121
1950,22019,Alerre,144
1950,22020,Alfántega,246
1950,22021,Almudévar,3265
1950,22022,Almunia de San Juan,1206
1950,22023,Almuniente,531
1950,22024,Alquézar,705
1950,22025,Altorricón,1587
1950,22027,Angüés,1320
1950,22028,Ansó,1010
1950,22029,Antillón,359
1950,22032,Aragüés del Puerto,501
1950,22035,Arén,1534
1950,22036,Argavieso,304
1950,22037,Arguis,362
1950,22039,Ayerbe,2506
1950,22040,Azanuy-Alins,770
1950,22041,Azara,371
1950,22042,Azlor,398
1950,22043,Baélls,535
1950,22044,Bailo,1200
1950,22045,Baldellou,402
1950,22046,Ballobar,1665
1950,22047,Banastás,70
1950,22048,Barbastro,8341
1950,22049,Barbués,245
1950,22050,Barbuñales,324
1950,22051,Bárcabo,643
1950,22052,Belver de Cinca,1954
1950,22053,Benabarre,2120
1950,22054,Benasque,786
1950,22055,Berbegal,907
1950,22057,Bielsa,919
1950,22058,Bierge,1133
1950,22059,Biescas,2616
1950,22060,Binaced,2300
1950,22061,Binéfar,4571
1950,22062,Bisaurri,625
1950,22063,Biscarrués,727
1950,22064,Blecua y Torres,646
1950,22066,Boltaña,1566
1950,22067,Bonansa,333
1950,22068,Borau,224
1950,22069,Broto,1429
1950,22072,Caldearenas,1008
1950,22074,Campo,783
1950,22075,Camporrells,567
1950,22076,Canal de Berdún,1446
1950,22077,Candasnos,1052
1950,22078,Canfranc,1054
1950,22079,Capdesaso,409
1950,22080,Capella,779
1950,22081,Casbas de Huesca,1379
1950,22082,Castejón del Puente,335
1950,22083,Castejón de Monegros,1448
1950,22084,Castejón de Sos,661
1950,22085,Castelflorite,210
1950,22086,Castiello de Jaca,438
1950,22087,Castigaleu,272
1950,22088,Castillazuelo,542
1950,22089,Castillonroy,740
1950,22090,Colungo,424
1950,22094,Chalamera,334
1950,22095,Chía,251
1950,22096,Chimillas,234
1950,22099,Esplús,1096
1950,22102,Estada,441
1950,22103,Estadilla,1478
1950,22105,Estopiñán del Castillo,833
1950,22106,Fago,221
1950,22107,Fanlo,626
1950,22109,Fiscal,1787
1950,22110,Fonz,2014
1950,22111,Foradada del Toscar,617
1950,22112,Fraga,7750
1950,22113,Fueva La,2565
1950,22114,Gistaín,381
1950,22115,Grado El,1063
1950,22116,Grañén,1670
1950,22117,Graus,5151
1950,22119,Gurrea de Gállego,2266
1950,22122,Hoz de Jaca,136
1950,22124,Huerto,807
1950,22125,Huesca,21066
1950,22126,Ibieca,300
1950,22127,Igriés,336
1950,22128,Ilche,627
1950,22129,Isábena,1070
1950,22130,Jaca,10603
1950,22131,Jasa,245
1950,22133,Labuerda,338
1950,22135,Laluenga,597
1950,22136,Lalueza,1082
1950,22137,Lanaja,1980
1950,22139,Laperdiguera,270
1950,22141,Lascellas-Ponzano,564
1950,22142,Lascuarre,452
1950,22143,Laspaúles,793
1950,22144,Laspuña,535
1950,22149,Loarre,1026
1950,22150,Loporzano,1818
1950,22151,Loscorrales,429
1950,22155,Monesma y Cajigar,424
1950,22156,Monflorite-Lascasas,447
1950,22157,Montanuy,1090
1950,22158,Monzón,6362
1950,22160,Naval,846
1950,22162,Novales,408
1950,22163,Nueno,817
1950,22164,Olvena,229
1950,22165,Ontiñena,1427
1950,22167,Osso de Cinca,895
1950,22168,Palo,245
1950,22170,Panticosa,763
1950,22172,Peñalba,1062
1950,22173,Peñas de Riglos Las,1816
1950,22174,Peralta de Alcofea,1553
1950,22175,Peralta de Calasanz,1638
1950,22176,Peraltilla,305
1950,22177,Perarrúa,603
1950,22178,Pertusa,380
1950,22181,Piracés,245
1950,22182,Plan,740
1950,22184,Poleñino,490
1950,22186,Pozán de Vero,637
1950,22187,Puebla de Castro La,547
1950,22188,Puente de Montañana,585
1950,22189,Puértolas,835
1950,22190,Pueyo de Araguás El,458
1950,22193,Pueyo de Santa Cruz,522
1950,22195,Quicena,251
1950,22197,Robres,981
1950,22199,Sabiñánigo,5606
1950,22200,Sahún,474
1950,22201,Salas Altas,794
1950,22202,Salas Bajas,393
1950,22203,Salillas,364
1950,22204,Sallent de Gállego,1424
1950,22205,San Esteban de Litera,1566
1950,22206,Sangarrén,508
1950,22207,San Juan de Plan,260
1950,22208,Santa Cilia,513
1950,22209,Santa Cruz de la Serós,317
1950,22212,Santaliestra y San Quílez,392
1950,22213,Sariñena,3787
1950,22214,Secastilla,593
1950,22215,Seira,447
1950,22217,Sena,1052
1950,22218,Senés de Alcubierre,154
1950,22220,Sesa,698
1950,22221,Sesué,181
1950,22222,Siétamo,979
1950,22223,Sopeira,558
1950,22225,Tamarite de Litera,4594
1950,22226,Tardienta,1792
1950,22227,Tella-Sin,738
1950,22228,Tierz,271
1950,22229,Tolva,668
1950,22230,Torla-Ordesa,814
1950,22232,Torralba de Aragón,334
1950,22233,Torre la Ribera,412
1950,22234,Torrente de Cinca,1454
1950,22235,Torres de Alcanadre,332
1950,22236,Torres de Barbués,200
1950,22239,Tramaced,175
1950,22242,Valfarta,214
1950,22243,Valle de Bardají,184
1950,22244,Valle de Lierp,197
1950,22245,Velilla de Cinca,852
1950,22246,Beranuy,579
1950,22247,Viacamp y Litera,573
1950,22248,Vicién,287
1950,22249,Villanova,127
1950,22250,Villanúa,551
1950,22251,Villanueva de Sigena,730
1950,22252,Yebra de Basa,670
1950,22253,Yésero,201
1950,22254,Zaidín,2072
1950,22901,Valle de Hecho,1929
1950,22902,Puente la Reina de Jaca,664
1950,22903,San Miguel del Cinca,1542
1950,22904,Sotonera La,3024
1950,22905,Lupiñén-Ortilla,1176
1950,22906,Santa María de Dulcis,546
1950,22907,Aínsa-Sobrarbe,3024
1950,22908,Hoz y Costeán,867
1950,22909,Vencillón,147
1960,22001,Abiego,614
1960,22002,Abizanda,305
1960,22003,Adahuesca,332
1960,22004,Agüero,504
1960,22006,Aísa,385
1960,22007,Albalate de Cinca,1388
1960,22008,Albalatillo,453
1960,22009,Albelda,1432
1960,22011,Albero Alto,185
1960,22012,Albero Bajo,212
1960,22013,Alberuela de Tubo,267
1960,22014,Alcalá de Gurrea,1125
1960,22015,Alcalá del Obispo,914
1960,22016,Alcampell,1709
1960,22017,Alcolea de Cinca,1552
1960,22018,Alcubierre,1003
1960,22019,Alerre,144
1960,22020,Alfántega,208
1960,22021,Almudévar,3373
1960,22022,Almunia de San Juan,1157
1960,22023,Almuniente,960
1960,22024,Alquézar,609
1960,22025,Altorricón,1730
1960,22027,Angüés,1068
1960,22028,Ansó,835
1960,22029,Antillón,298
1960,22032,Aragüés del Puerto,309
1960,22035,Arén,1314
1960,22036,Argavieso,237
1960,22037,Arguis,245
1960,22039,Ayerbe,2256
1960,22040,Azanuy-Alins,612
1960,22041,Azara,365
1960,22042,Azlor,352
1960,22043,Baélls,444
1960,22044,Bailo,966
1960,22045,Baldellou,330
1960,22046,Ballobar,1530
1960,22047,Banastás,152
1960,22048,Barbastro,10227
1960,22049,Barbués,239
1960,22050,Barbuñales,257
1960,22051,Bárcabo,498
1960,22052,Belver de Cinca,1991
1960,22053,Benabarre,1857
1960,22054,Benasque,941
1960,22055,Berbegal,773
1960,22057,Bielsa,748
1960,22058,Bierge,883
1960,22059,Biescas,2180
1960,22060,Binaced,2223
1960,22061,Binéfar,5594
1960,22062,Bisaurri,561
1960,22063,Biscarrués,581
1960,22064,Blecua y Torres,539
1960,22066,Boltaña,1381
1960,22067,Bonansa,276
1960,22068,Borau,190
1960,22069,Broto,1083
1960,22072,Caldearenas,866
1960,22074,Campo,715
1960,22075,Camporrells,808
1960,22076,Canal de Berdún,1077
1960,22077,Candasnos,890
1960,22078,Canfranc,1105
1960,22079,Capdesaso,340
1960,22080,Capella,689
1960,22081,Casbas de Huesca,1124
1960,22082,Castejón del Puente,396
1960,22083,Castejón de Monegros,1487
1960,22084,Castejón de Sos,605
1960,22085,Castelflorite,191
1960,22086,Castiello de Jaca,405
1960,22087,Castigaleu,228
1960,22088,Castillazuelo,448
1960,22089,Castillonroy,693
1960,22090,Colungo,375
1960,22094,Chalamera,280
1960,22095,Chía,212
1960,22096,Chimillas,229
1960,22099,Esplús,1115
1960,22102,Estada,433
1960,22103,Estadilla,1403
1960,22105,Estopiñán del Castillo,1222
1960,22106,Fago,186
1960,22107,Fanlo,543
1960,22109,Fiscal,1527
1960,22110,Fonz,1888
1960,22111,Foradada del Toscar,513
1960,22112,Fraga,8791
1960,22113,Fueva La,1956
1960,22114,Gistaín,360
1960,22115,Grado El,1367
1960,22116,Grañén,2622
1960,22117,Graus,4747
1960,22119,Gurrea de Gállego,2579
1960,22122,Hoz de Jaca,113
1960,22124,Huerto,691
1960,22125,Huesca,23601
1960,22126,Ibieca,260
1960,22127,Igriés,274
1960,22128,Ilche,476
1960,22129,Isábena,831
1960,22130,Jaca,10265
1960,22131,Jasa,220
1960,22133,Labuerda,309
1960,22135,Laluenga,501
1960,22136,Lalueza,1217
1960,22137,Lanaja,2159
1960,22139,Laperdiguera,214
1960,22141,Lascellas-Ponzano,483
1960,22142,Lascuarre,351
1960,22143,Laspaúles,683
1960,22144,Laspuña,515
1960,22149,Loarre,984
1960,22150,Loporzano,1347
1960,22151,Loscorrales,373
1960,22155,Monesma y Cajigar,303
1960,22156,Monflorite-Lascasas,384
1960,22157,Montanuy,972
1960,22158,Monzón,9825
1960,22160,Naval,761
1960,22162,Novales,302
1960,22163,Nueno,642
1960,22164,Olvena,225
1960,22165,Ontiñena,1174
1960,22167,Osso de Cinca,880
1960,22168,Palo,171
1960,22170,Panticosa,712
1960,22172,Peñalba,893
1960,22173,Peñas de Riglos Las,1467
1960,22174,Peralta de Alcofea,1305
1960,22175,Peralta de Calasanz,1297
1960,22176,Peraltilla,266
1960,22177,Perarrúa,428
1960,22178,Pertusa,328
1960,22181,Piracés,208
1960,22182,Plan,640
1960,22184,Poleñino,484
1960,22186,Pozán de Vero,460
1960,22187,Puebla de Castro La,599
1960,22188,Puente de Montañana,579
1960,22189,Puértolas,741
1960,22190,Pueyo de Araguás El,378
1960,22193,Pueyo de Santa Cruz,563
1960,22195,Quicena,238
1960,22197,Robres,1008
1960,22199,Sabiñánigo,7793
1960,22200,Sahún,546
1960,22201,Salas Altas,659
1960,22202,Salas Bajas,325
1960,22203,Salillas,257
1960,22204,Sallent de Gállego,1063
1960,22205,San Esteban de Litera,1301
1960,22206,Sangarrén,474
1960,22207,San Juan de Plan,236
1960,22208,Santa Cilia,421
1960,22209,Santa Cruz de la Serós,252
1960,22212,Santaliestra y San Quílez,274
1960,22213,Sariñena,3993
1960,22214,Secastilla,497
1960,22215,Seira,402
1960,22217,Sena,1033
1960,22218,Senés de Alcubierre,138
1960,22220,Sesa,492
1960,22221,Sesué,142
1960,22222,Siétamo,783
1960,22223,Sopeira,470
1960,22225,Tamarite de Litera,4787
1960,22226,Tardienta,1829
1960,22227,Tella-Sin,617
1960,22228,Tierz,250
1960,22229,Tolva,617
1960,22230,Torla-Ordesa,612
1960,22232,Torralba de Aragón,394
1960,22233,Torre la Ribera,397
1960,22234,Torrente de Cinca,1793
1960,22235,Torres de Alcanadre,276
1960,22236,Torres de Barbués,189
1960,22239,Tramaced,203
1960,22242,Valfarta,152
1960,22243,Valle de Bardají,131
1960,22244,Valle de Lierp,173
1960,22245,Velilla de Cinca,788
1960,22246,Beranuy,462
1960,22247,Viacamp y Litera,274
1960,22248,Vicién,283
1960,22249,Villanova,190
1960,22250,Villanúa,446
1960,22251,Villanueva de Sigena,679
1960,22252,Yebra de Basa,490
1960,22253,Yésero,194
1960,22254,Zaidín,2132
1960,22901,Valle de Hecho,1761
1960,22902,Puente la Reina de Jaca,518
1960,22903,San Miguel del Cinca,1298
1960,22904,Sotonera La,2418
1960,22905,Lupiñén-Ortilla,916
1960,22906,Santa María de Dulcis,446
1960,22907,Aínsa-Sobrarbe,2502
1960,22908,Hoz y Costeán,747
1960,22909,Vencillón,88
1970,22001,Abiego,465
1970,22002,Abizanda,195
1970,22003,Adahuesca,258
1970,22004,Agüero,303
1970,22006,Aísa,263
1970,22007,Albalate de Cinca,1262
1970,22008,Albalatillo,362
1970,22009,Albelda,1271
1970,22011,Albero Alto,170
1970,22012,Albero Bajo,180
1970,22013,Alberuela de Tubo,535
1970,22014,Alcalá de Gurrea,764
1970,22015,Alcalá del Obispo,577
1970,22016,Alcampell,1524
1970,22017,Alcolea de Cinca,1591
1970,22018,Alcubierre,788
1970,22019,Alerre,115
1970,22020,Alfántega,163
1970,22021,Almudévar,3049
1970,22022,Almunia de San Juan,994
1970,22023,Almuniente,799
1970,22024,Alquézar,402
1970,22025,Altorricón,1699
1970,22027,Angüés,825
1970,22028,Ansó,707
1970,22029,Antillón,224
1970,22032,Aragüés del Puerto,217
1970,22035,Arén,1209
1970,22036,Argavieso,174
1970,22037,Arguis,89
1970,22039,Ayerbe,1893
1970,22040,Azanuy-Alins,426
1970,22041,Azara,312
1970,22042,Azlor,291
1970,22043,Baélls,315
1970,22044,Bailo,571
1970,22045,Baldellou,277
1970,22046,Ballobar,1365
1970,22047,Banastás,120
1970,22048,Barbastro,12959
1970,22049,Barbués,192
1970,22050,Barbuñales,171
1970,22051,Bárcabo,291
1970,22052,Belver de Cinca,1896
1970,22053,Benabarre,1542
1970,22054,Benasque,738
1970,22055,Berbegal,709
1970,22057,Bielsa,654
1970,22058,Bierge,433
1970,22059,Biescas,1609
1970,22060,Binaced,1937
1970,22061,Binéfar,6925
1970,22062,Bisaurri,427
1970,22063,Biscarrués,376
1970,22064,Blecua y Torres,391
1970,22066,Boltaña,992
1970,22067,Bonansa,118
1970,22068,Borau,122
1970,22069,Broto,679
1970,22072,Caldearenas,494
1970,22074,Campo,524
1970,22075,Camporrells,500
1970,22076,Canal de Berdún,745
1970,22077,Candasnos,830
1970,22078,Canfranc,1027
1970,22079,Capdesaso,274
1970,22080,Capella,563
1970,22081,Casbas de Huesca,674
1970,22082,Castejón del Puente,444
1970,22083,Castejón de Monegros,1016
1970,22084,Castejón de Sos,459
1970,22085,Castelflorite,175
1970,22086,Castiello de Jaca,262
1970,22087,Castigaleu,150
1970,22088,Castillazuelo,434
1970,22089,Castillonroy,584
1970,22090,Colungo,275
1970,22094,Chalamera,252
1970,22095,Chía,188
1970,22096,Chimillas,178
1970,22099,Esplús,1071
1970,22102,Estada,328
1970,22103,Estadilla,1160
1970,22105,Estopiñán del Castillo,476
1970,22106,Fago,107
1970,22107,Fanlo,157
1970,22109,Fiscal,489
1970,22110,Fonz,1705
1970,22111,Foradada del Toscar,364
1970,22112,Fraga,10134
1970,22113,Fueva La,1095
1970,22114,Gistaín,291
1970,22115,Grado El,821
1970,22116,Grañén,2649
1970,22117,Graus,3910
1970,22119,Gurrea de Gállego,2292
1970,22122,Hoz de Jaca,105
1970,22124,Huerto,505
1970,22125,Huesca,32119
1970,22126,Ibieca,168
1970,22127,Igriés,190
1970,22128,Ilche,421
1970,22129,Isábena,507
1970,22130,Jaca,10051
1970,22131,Jasa,144
1970,22133,Labuerda,282
1970,22135,Laluenga,396
1970,22136,Lalueza,1655
1970,22137,Lanaja,2213
1970,22139,Laperdiguera,126
1970,22141,Lascellas-Ponzano,301
1970,22142,Lascuarre,242
1970,22143,Laspaúles,505
1970,22144,Laspuña,392
1970,22149,Loarre,625
1970,22150,Loporzano,776
1970,22151,Loscorrales,181
1970,22155,Monesma y Cajigar,183
1970,22156,Monflorite-Lascasas,313
1970,22157,Montanuy,603
1970,22158,Monzón,14670
1970,22160,Naval,387
1970,22162,Novales,281
1970,22163,Nueno,350
1970,22164,Olvena,96
1970,22165,Ontiñena,926
1970,22167,Osso de Cinca,835
1970,22168,Palo,58
1970,22170,Panticosa,537
1970,22172,Peñalba,841
1970,22173,Peñas de Riglos Las,698
1970,22174,Peralta de Alcofea,1040
1970,22175,Peralta de Calasanz,1090
1970,22176,Peraltilla,248
1970,22177,Perarrúa,240
1970,22178,Pertusa,204
1970,22181,Piracés,158
1970,22182,Plan,548
1970,22184,Poleñino,374
1970,22186,Pozán de Vero,391
1970,22187,Puebla de Castro La,442
1970,22188,Puente de Montañana,270
1970,22189,Puértolas,323
1970,22190,Pueyo de Araguás El,257
1970,22193,Pueyo de Santa Cruz,545
1970,22195,Quicena,174
1970,22197,Robres,1007
1970,22199,Sabiñánigo,8367
1970,22200,Sahún,379
1970,22201,Salas Altas,586
1970,22202,Salas Bajas,294
1970,22203,Salillas,202
1970,22204,Sallent de Gállego,1212
1970,22205,San Esteban de Litera,951
1970,22206,Sangarrén,429
1970,22207,San Juan de Plan,205
1970,22208,Santa Cilia,307
1970,22209,Santa Cruz de la Serós,164
1970,22212,Santaliestra y San Quílez,141
1970,22213,Sariñena,4209
1970,22214,Secastilla,345
1970,22215,Seira,309
1970,22217,Sena,894
1970,22218,Senés de Alcubierre,105
1970,22220,Sesa,403
1970,22221,Sesué,114
1970,22222,Siétamo,549
1970,22223,Sopeira,415
1970,22225,Tamarite de Litera,4742
1970,22226,Tardienta,1504
1970,22227,Tella-Sin,451
1970,22228,Tierz,270
1970,22229,Tolva,417
1970,22230,Torla-Ordesa,444
1970,22232,Torralba de Aragón,240
1970,22233,Torre la Ribera,221
1970,22234,Torrente de Cinca,1524
1970,22235,Torres de Alcanadre,208
1970,22236,Torres de Barbués,544
1970,22239,Tramaced,189
1970,22242,Valfarta,151
1970,22243,Valle de Bardají,101
1970,22244,Valle de Lierp,99
1970,22245,Velilla de Cinca,679
1970,22246,Beranuy,248
1970,22247,Viacamp y Litera,85
1970,22248,Vicién,194
1970,22249,Villanova,131
1970,22250,Villanúa,323
1970,22251,Villanueva de Sigena,613
1970,22252,Yebra de Basa,222
1970,22253,Yésero,141
1970,22254,Zaidín,2008
1970,22901,Valle de Hecho,1369
1970,22902,Puente la Reina de Jaca,372
1970,22903,San Miguel del Cinca,1122
1970,22904,Sotonera La,1874
1970,22905,Lupiñén-Ortilla,674
1970,22906,Santa María de Dulcis,350
1970,22907,Aínsa-Sobrarbe,1722
1970,22908,Hoz y Costeán,498
1970,22909,Vencillón,456
1981,22001,Abiego,357
1981,22002,Abizanda,134
1981,22003,Adahuesca,183
1981,22004,Agüero,238
1981,22006,Aísa,273
1981,22007,Albalate de Cinca,1238
1981,22008,Albalatillo,308
1981,22009,Albelda,1160
1981,22011,Albero Alto,131
1981,22012,Albero Bajo,163
1981,22013,Alberuela de Tubo,465
1981,22014,Alcalá de Gurrea,523
1981,22015,Alcalá del Obispo,446
1981,22016,Alcampell,1269
1981,22017,Alcolea de Cinca,1317
1981,22018,Alcubierre,676
1981,22019,Alerre,128
1981,22020,Alfántega,143
1981,22021,Almudévar,2683
1981,22022,Almunia de San Juan,809
1981,22023,Almuniente,703
1981,22024,Alquézar,306
1981,22025,Altorricón,1653
1981,22027,Angüés,678
1981,22028,Ansó,548
1981,22029,Antillón,191
1981,22032,Aragüés del Puerto,168
1981,22035,Arén,504
1981,22036,Argavieso,134
1981,22037,Arguis,52
1981,22039,Ayerbe,1484
1981,22040,Azanuy-Alins,308
1981,22041,Azara,269
1981,22042,Azlor,229
1981,22043,Baélls,226
1981,22044,Bailo,404
1981,22045,Baldellou,206
1981,22046,Ballobar,1253
1981,22047,Banastás,84
1981,22048,Barbastro,14536
1981,22049,Barbués,140
1981,22050,Barbuñales,121
1981,22051,Bárcabo,110
1981,22052,Belver de Cinca,1687
1981,22053,Benabarre,1364
1981,22054,Benasque,765
1981,22055,Berbegal,586
1981,22057,Bielsa,475
1981,22058,Bierge,257
1981,22059,Biescas,1293
1981,22060,Binaced,1734
1981,22061,Binéfar,7783
1981,22062,Bisaurri,300
1981,22063,Biscarrués,290
1981,22064,Blecua y Torres,240
1981,22066,Boltaña,919
1981,22067,Bonansa,66
1981,22068,Borau,84
1981,22069,Broto,509
1981,22072,Caldearenas,339
1981,22074,Campo,434
1981,22075,Camporrells,374
1981,22076,Canal de Berdún,550
1981,22077,Candasnos,743
1981,22078,Canfranc,608
1981,22079,Capdesaso,225
1981,22080,Capella,534
1981,22081,Casbas de Huesca,406
1981,22082,Castejón del Puente,457
1981,22083,Castejón de Monegros,907
1981,22084,Castejón de Sos,443
1981,22085,Castelflorite,194
1981,22086,Castiello de Jaca,168
1981,22087,Castigaleu,111
1981,22088,Castillazuelo,305
1981,22089,Castillonroy,465
1981,22090,Colungo,179
1981,22094,Chalamera,201
1981,22095,Chía,150
1981,22096,Chimillas,166
1981,22099,Esplús,1079
1981,22102,Estada,254
1981,22103,Estadilla,1126
1981,22105,Estopiñán del Castillo,219
1981,22106,Fago,53
1981,22107,Fanlo,62
1981,22109,Fiscal,346
1981,22110,Fonz,1394
1981,22111,Foradada del Toscar,304
1981,22112,Fraga,11186
1981,22113,Fueva La,830
1981,22114,Gistaín,244
1981,22115,Grado El,670
1981,22116,Grañén,2482
1981,22117,Graus,3546
1981,22119,Gurrea de Gállego,2181
1981,22122,Hoz de Jaca,94
1981,22124,Huerto,390
1981,22125,Huesca,41455
1981,22126,Ibieca,136
1981,22127,Igriés,159
1981,22128,Ilche,332
1981,22129,Isábena,347
1981,22130,Jaca,11076
1981,22131,Jasa,125
1981,22133,Labuerda,183
1981,22135,Laluenga,330
1981,22136,Lalueza,1558
1981,22137,Lanaja,1963
1981,22139,Laperdiguera,121
1981,22141,Lascellas-Ponzano,219
1981,22142,Lascuarre,200
1981,22143,Laspaúles,353
1981,22144,Laspuña,315
1981,22149,Loarre,450
1981,22150,Loporzano,488
1981,22151,Loscorrales,158
1981,22155,Monesma y Cajigar,130
1981,22156,Monflorite-Lascasas,211
1981,22157,Montanuy,422
1981,22158,Monzón,14861
1981,22160,Naval,303
1981,22162,Novales,250
1981,22163,Nueno,238
1981,22164,Olvena,63
1981,22165,Ontiñena,746
1981,22167,Osso de Cinca,798
1981,22168,Palo,51
1981,22170,Panticosa,509
1981,22172,Peñalba,814
1981,22173,Peñas de Riglos Las,392
1981,22174,Peralta de Alcofea,868
1981,22175,Peralta de Calasanz,592
1981,22176,Peraltilla,203
1981,22177,Perarrúa,192
1981,22178,Pertusa,160
1981,22181,Piracés,116
1981,22182,Plan,325
1981,22184,Poleñino,327
1981,22186,Pozán de Vero,311
1981,22187,Puebla de Castro La,348
1981,22188,Puente de Montañana,166
1981,22189,Puértolas,205
1981,22190,Pueyo de Araguás El,178
1981,22193,Pueyo de Santa Cruz,438
1981,22195,Quicena,132
1981,22197,Robres,805
1981,22199,Sabiñánigo,9097
1981,22200,Sahún,336
1981,22201,Salas Altas,494
1981,22202,Salas Bajas,255
1981,22203,Salillas,172
1981,22204,Sallent de Gállego,924
1981,22205,San Esteban de Litera,835
1981,22206,Sangarrén,337
1981,22207,San Juan de Plan,177
1981,22208,Santa Cilia,214
1981,22209,Santa Cruz de la Serós,144
1981,22212,Santaliestra y San Quílez,117
1981,22213,Sariñena,4338
1981,22214,Secastilla,240
1981,22215,Seira,255
1981,22217,Sena,764
1981,22218,Senés de Alcubierre,80
1981,22220,Sesa,341
1981,22221,Sesué,77
1981,22222,Siétamo,384
1981,22223,Sopeira,151
1981,22225,Tamarite de Litera,4269
1981,22226,Tardienta,1372
1981,22227,Tella-Sin,422
1981,22228,Tierz,219
1981,22229,Tolva,299
1981,22230,Torla-Ordesa,369
1981,22232,Torralba de Aragón,184
1981,22233,Torre la Ribera,118
1981,22234,Torrente de Cinca,1261
1981,22235,Torres de Alcanadre,149
1981,22236,Torres de Barbués,492
1981,22239,Tramaced,161
1981,22242,Valfarta,124
1981,22243,Valle de Bardají,76
1981,22244,Valle de Lierp,73
1981,22245,Velilla de Cinca,583
1981,22246,Beranuy,141
1981,22247,Viacamp y Litera,51
1981,22248,Vicién,143
1981,22249,Villanova,121
1981,22250,Villanúa,265
1981,22251,Villanueva de Sigena,549
1981,22252,Yebra de Basa,184
1981,22253,Yésero,61
1981,22254,Zaidín,1857
1981,22901,Valle de Hecho,1143
1981,22902,Puente la Reina de Jaca,320
1981,22903,San Miguel del Cinca,1013
1981,22904,Sotonera La,1470
1981,22905,Lupiñén-Ortilla,452
1981,22906,Santa María de Dulcis,269
1981,22907,Aínsa-Sobrarbe,1237
