year,cp,name,population
2001,44144,Martín del Río,476
2001,44145,Mas de las Matas,1432
2001,44146,Mata de los Olmos (La),273
2001,44147,Mazaleón,604
2001,44148,Mezquita de Jarque,135
2001,44149,Mirambel,145
2001,44150,Miravete de la Sierra,42
2001,44151,Molinos,298
2001,44152,Monforte de Moyuela,77
2001,44153,Monreal del Campo,2343
2001,44154,Monroyo,362
2001,44155,Montalbán,1538
2001,44156,Monteagudo del Castillo,67
2001,44157,Monterde de Albarracín,73
2001,44158,Mora de Rubielos,1359
2001,44159,Moscardón,55
2001,44160,Mosqueruela,712
2001,44161,Muniesa,684
2001,44163,Noguera de Albarracín,165
2001,44164,Nogueras,19
2001,44165,Nogueruelas,218
2001,44167,Obón,76
2001,44168,Odón,261
2001,44169,Ojos Negros,545
2001,44171,Olba,210
2001,44172,Oliete,454
2001,44173,Olmos (Los),144
2001,44174,Orihuela del Tremedal,604
2001,44175,Orrios,186
2001,44176,Palomar de Arroyos,246
2001,44177,Pancrudo,157
2001,44178,Parras de Castellote (Las),79
2001,44179,Peñarroya de Tastavins,539
2001,44180,Peracense,98
2001,44181,Peralejos,81
2001,44182,Perales del Alfambra,293
2001,44183,Pitarque,104
2001,44184,Plou,53
2001,44185,Pobo (El),129
2001,44187,Portellada (La),292
2001,44189,Pozondón,80
2001,44190,Pozuel del Campo,112
2001,44191,Puebla de Híjar (La),1046
2001,44192,Puebla de Valverde (La),485
2001,44193,Puertomingalvo,153
2001,44194,Ráfales,199
2001,44195,Rillo,137
2001,44196,Riodeva,201
2001,44197,Ródenas,82
2001,44198,Royuela,230
2001,44199,Rubiales,53
2001,44200,Rubielos de la Cérida,59
2001,44201,Rubielos de Mora,609
2001,44203,Salcedillo,7
2001,44204,Saldón,32
2001,44205,Samper de Calanda,971
2001,44206,San Agustín,127
2001,44207,San Martín del Río,269
2001,44208,Santa Cruz de Nogueras,29
2001,44209,Santa Eulalia,1132
2001,44210,Sarrión,1017
2001,44211,Segura de los Baños,40
2001,44212,Seno,47
2001,44213,Singra,87
2001,44215,Terriente,171
2001,44216,Teruel,31158
2001,44217,Toril y Masegoso,26
2001,44218,Tormón,35
2001,44219,Tornos,245
2001,44220,Torralba de los Sisones,231
2001,44221,Torrecilla de Alcañiz,439
2001,44222,Torrecilla del Rebollar,177
2001,44223,Torre de Arcas,102
2001,44224,Torre de las Arcas,37
2001,44225,Torre del Compte,174
2001,44226,Torrelacárcel,277
2001,44227,Torre los Negros,94
2001,44228,Torremocha de Jiloca,159
2001,44229,Torres de Albarracín,158
2001,44230,Torrevelilla,209
2001,44231,Torrijas,67
2001,44232,Torrijo del Campo,559
2001,44234,Tramacastiel,111
2001,44235,Tramacastilla,135
2001,44236,Tronchón,102
2001,44237,Urrea de Gaén,582
2001,44238,Utrillas,3178
2001,44239,Valacloche,20
2001,44240,Valbona,200
2001,44241,Valdealgorfa,734
2001,44243,Valdecuenca,32
2001,44244,Valdelinares,124
2001,44245,Valdeltormo,363
2001,44246,Valderrobres,1945
2001,44247,Valjunquera,423
2001,44249,Vallecillo (El),49
2001,44250,Veguillas de la Sierra,27
2001,44251,Villafranca del Campo,378
2001,44252,Villahermosa del Campo,75
2001,44256,Villanueva del Rebollar de la Sierra,48
2001,44257,Villar del Cobo,222
2001,44258,Villar del Salz,95
2001,44260,Villarluengo,207
2001,44261,Villarquemado,942
2001,44262,Villarroya de los Pinares,197
2001,44263,Villastar,343
2001,44264,Villel,331
2001,44265,Vinaceite,283
2001,44266,Visiedo,195
2001,44267,Vivel del Río Martín,84
2001,44268,Zoma (La),29
